﻿Niveau d'eau quotidien (m) (PARAM = 2)
 ID,PARAM,Date,Valeur,SYM
02LA015,2,1978/11/09,41.36,
02LA015,2,1978/11/10,41.35,
02LA015,2,1978/11/11,41.25,
02LA015,2,1978/11/12,41.36,
02LA015,2,1978/11/13,41.39,
02LA015,2,1978/11/14,41.40,
02LA015,2,1978/11/15,41.31,
02LA015,2,1978/11/16,41.26,
02LA015,2,1978/11/17,41.41,
02LA015,2,1978/11/18,41.34,
02LA015,2,1978/11/19,41.30,
02LA015,2,1978/11/20,41.31,
02LA015,2,1978/11/21,41.29,
02LA015,2,1978/11/22,41.28,
02LA015,2,1978/11/23,41.41,
02LA015,2,1978/11/24,41.38,
02LA015,2,1978/11/25,41.30,
02LA015,2,1978/11/26,41.23,
02LA015,2,1978/11/27,41.37,
02LA015,2,1978/11/28,41.35,
02LA015,2,1978/11/29,41.40,
02LA015,2,1978/11/30,41.35,
02LA015,2,1978/12/01,41.37,
02LA015,2,1978/12/02,41.33,
02LA015,2,1978/12/03,41.43,
02LA015,2,1978/12/04,41.46,
02LA015,2,1978/12/05,,
02LA015,2,1978/12/06,,
02LA015,2,1978/12/07,,
02LA015,2,1978/12/08,,
02LA015,2,1978/12/09,,
02LA015,2,1978/12/10,,
02LA015,2,1978/12/11,,
02LA015,2,1978/12/12,,
02LA015,2,1978/12/13,,
02LA015,2,1978/12/14,,
02LA015,2,1978/12/15,,
02LA015,2,1978/12/16,,
02LA015,2,1978/12/17,,
02LA015,2,1978/12/18,,
02LA015,2,1978/12/19,,
02LA015,2,1978/12/20,,
02LA015,2,1978/12/21,,
02LA015,2,1978/12/22,,
02LA015,2,1978/12/23,,
02LA015,2,1978/12/24,,
02LA015,2,1978/12/25,,
02LA015,2,1978/12/26,,
02LA015,2,1978/12/27,,
02LA015,2,1978/12/28,,
02LA015,2,1978/12/29,,
02LA015,2,1978/12/30,,
02LA015,2,1978/12/31,,
02LA015,2,1979/01/01,,
02LA015,2,1979/01/02,,
02LA015,2,1979/01/03,,
02LA015,2,1979/01/04,,
02LA015,2,1979/01/05,,
02LA015,2,1979/01/06,41.44,
02LA015,2,1979/01/07,41.56,
02LA015,2,1979/01/08,41.61,
02LA015,2,1979/01/09,41.63,
02LA015,2,1979/01/10,41.65,
02LA015,2,1979/01/11,41.63,
02LA015,2,1979/01/12,41.62,
02LA015,2,1979/01/13,41.57,
02LA015,2,1979/01/14,41.71,
02LA015,2,1979/01/15,41.68,
02LA015,2,1979/01/16,41.70,
02LA015,2,1979/01/17,41.73,
02LA015,2,1979/01/18,41.68,
02LA015,2,1979/01/19,41.63,
02LA015,2,1979/01/20,41.58,
02LA015,2,1979/01/21,41.61,
02LA015,2,1979/01/22,41.66,
02LA015,2,1979/01/23,41.61,
02LA015,2,1979/01/24,41.56,
02LA015,2,1979/01/25,41.67,
02LA015,2,1979/01/26,41.70,
02LA015,2,1979/01/27,41.79,
02LA015,2,1979/01/28,41.81,
02LA015,2,1979/01/29,41.92,
02LA015,2,1979/01/30,41.87,
02LA015,2,1979/01/31,41.84,
02LA015,2,1979/02/01,41.78,
02LA015,2,1979/02/02,41.77,
02LA015,2,1979/02/03,41.61,
02LA015,2,1979/02/04,41.57,
02LA015,2,1979/02/05,41.74,
02LA015,2,1979/02/06,41.71,
02LA015,2,1979/02/07,41.80,
02LA015,2,1979/02/08,41.76,
02LA015,2,1979/02/09,41.73,
02LA015,2,1979/02/10,41.53,
02LA015,2,1979/02/11,41.43,
02LA015,2,1979/02/12,41.50,
02LA015,2,1979/02/13,41.61,
02LA015,2,1979/02/14,41.56,
02LA015,2,1979/02/15,41.66,
02LA015,2,1979/02/16,41.63,
02LA015,2,1979/02/17,41.58,
02LA015,2,1979/02/18,41.48,
02LA015,2,1979/02/19,41.60,
02LA015,2,1979/02/20,41.61,
02LA015,2,1979/02/21,41.73,
02LA015,2,1979/02/22,41.70,
02LA015,2,1979/02/23,41.64,
02LA015,2,1979/02/24,41.71,
02LA015,2,1979/02/25,41.80,
02LA015,2,1979/02/26,41.86,
02LA015,2,1979/02/27,41.94,
02LA015,2,1979/02/28,41.89,
02LA015,2,1979/03/01,41.85,
02LA015,2,1979/03/02,41.83,
02LA015,2,1979/03/03,41.82,
02LA015,2,1979/03/04,41.86,
02LA015,2,1979/03/05,41.97,
02LA015,2,1979/03/06,41.96,
02LA015,2,1979/03/07,41.86,
02LA015,2,1979/03/08,41.84,
02LA015,2,1979/03/09,41.87,
02LA015,2,1979/03/10,41.93,
02LA015,2,1979/03/11,41.94,
02LA015,2,1979/03/12,42.03,
02LA015,2,1979/03/13,42.10,
02LA015,2,1979/03/14,42.06,
02LA015,2,1979/03/15,42.12,
02LA015,2,1979/03/16,42.17,
02LA015,2,1979/03/17,42.18,
02LA015,2,1979/03/18,42.12,
02LA015,2,1979/03/19,42.06,
02LA015,2,1979/03/20,42.14,
02LA015,2,1979/03/21,42.31,
02LA015,2,1979/03/22,42.40,
02LA015,2,1979/03/23,42.30,
02LA015,2,1979/03/24,42.39,
02LA015,2,1979/03/25,42.66,
02LA015,2,1979/03/26,42.73,
02LA015,2,1979/03/27,42.46,
02LA015,2,1979/03/28,42.31,
02LA015,2,1979/03/29,42.16,
02LA015,2,1979/03/30,42.15,
02LA015,2,1979/03/31,42.21,
02LA015,2,1979/04/01,42.30,
02LA015,2,1979/04/02,42.37,
02LA015,2,1979/04/03,42.58,
02LA015,2,1979/04/04,42.74,
02LA015,2,1979/04/05,42.82,
02LA015,2,1979/04/06,42.76,
02LA015,2,1979/04/07,42.60,
02LA015,2,1979/04/08,42.47,
02LA015,2,1979/04/09,42.38,
02LA015,2,1979/04/10,42.27,
02LA015,2,1979/04/11,42.24,
02LA015,2,1979/04/12,42.29,
02LA015,2,1979/04/13,42.25,
02LA015,2,1979/04/14,42.23,
02LA015,2,1979/04/15,42.34,
02LA015,2,1979/04/16,42.40,
02LA015,2,1979/04/17,42.28,
02LA015,2,1979/04/18,42.24,
02LA015,2,1979/04/19,42.31,
02LA015,2,1979/04/20,42.34,
02LA015,2,1979/04/21,42.34,
02LA015,2,1979/04/22,42.26,
02LA015,2,1979/04/23,42.27,
02LA015,2,1979/04/24,42.38,
02LA015,2,1979/04/25,42.41,
02LA015,2,1979/04/26,42.49,
02LA015,2,1979/04/27,42.73,
02LA015,2,1979/04/28,43.05,
02LA015,2,1979/04/29,43.37,
02LA015,2,1979/04/30,43.72,
02LA015,2,1979/05/01,43.93,
02LA015,2,1979/05/02,44.00,
02LA015,2,1979/05/03,44.05,
02LA015,2,1979/05/04,44.12,
02LA015,2,1979/05/05,44.10,
02LA015,2,1979/05/06,44.02,
02LA015,2,1979/05/07,43.93,
02LA015,2,1979/05/08,43.83,
02LA015,2,1979/05/09,43.77,
02LA015,2,1979/05/10,43.66,
02LA015,2,1979/05/11,43.54,
02LA015,2,1979/05/12,43.43,
02LA015,2,1979/05/13,43.39,
02LA015,2,1979/05/14,43.30,
02LA015,2,1979/05/15,43.29,
02LA015,2,1979/05/16,43.29,
02LA015,2,1979/05/17,43.29,
02LA015,2,1979/05/18,43.29,
02LA015,2,1979/05/19,43.24,
02LA015,2,1979/05/20,43.12,
02LA015,2,1979/05/21,42.95,
02LA015,2,1979/05/22,42.77,
02LA015,2,1979/05/23,42.63,
02LA015,2,1979/05/24,42.56,
02LA015,2,1979/05/25,42.53,
02LA015,2,1979/05/26,42.51,
02LA015,2,1979/05/27,42.34,
02LA015,2,1979/05/28,42.22,
02LA015,2,1979/05/29,42.25,
02LA015,2,1979/05/30,42.13,
02LA015,2,1979/05/31,42.04,
02LA015,2,1979/06/01,42.01,
02LA015,2,1979/06/02,41.97,
02LA015,2,1979/06/03,42.00,
02LA015,2,1979/06/04,41.99,
02LA015,2,1979/06/05,41.93,
02LA015,2,1979/06/06,41.81,
02LA015,2,1979/06/07,41.83,
02LA015,2,1979/06/08,41.79,
02LA015,2,1979/06/09,41.88,
02LA015,2,1979/06/10,41.81,
02LA015,2,1979/06/11,41.86,
02LA015,2,1979/06/12,41.82,
02LA015,2,1979/06/13,41.86,
02LA015,2,1979/06/14,41.88,
02LA015,2,1979/06/15,41.98,
02LA015,2,1979/06/16,41.92,
02LA015,2,1979/06/17,41.93,
02LA015,2,1979/06/18,41.90,
02LA015,2,1979/06/19,41.89,
02LA015,2,1979/06/20,41.86,
02LA015,2,1979/06/21,41.77,
02LA015,2,1979/06/22,41.64,
02LA015,2,1979/06/23,41.70,
02LA015,2,1979/06/24,41.77,
02LA015,2,1979/06/25,41.69,
02LA015,2,1979/06/26,41.70,
02LA015,2,1979/06/27,41.61,
02LA015,2,1979/06/28,41.62,
02LA015,2,1979/06/29,41.61,
02LA015,2,1979/06/30,41.64,
02LA015,2,1979/07/01,41.71,
02LA015,2,1979/07/02,41.69,
02LA015,2,1979/07/03,41.67,
02LA015,2,1979/07/04,41.65,
02LA015,2,1979/07/05,41.68,
02LA015,2,1979/07/06,41.70,
02LA015,2,1979/07/07,41.61,
02LA015,2,1979/07/08,41.57,
02LA015,2,1979/07/09,41.61,
02LA015,2,1979/07/10,41.60,
02LA015,2,1979/07/11,41.61,
02LA015,2,1979/07/12,41.56,
02LA015,2,1979/07/13,41.49,
02LA015,2,1979/07/14,41.43,
02LA015,2,1979/07/15,41.42,
02LA015,2,1979/07/16,41.43,
02LA015,2,1979/07/17,41.47,
02LA015,2,1979/07/18,41.46,
02LA015,2,1979/07/19,41.44,
02LA015,2,1979/07/20,41.42,
02LA015,2,1979/07/21,41.42,
02LA015,2,1979/07/22,41.43,
02LA015,2,1979/07/23,41.44,
02LA015,2,1979/07/24,41.40,
02LA015,2,1979/07/25,41.34,
02LA015,2,1979/07/26,41.34,
02LA015,2,1979/07/27,41.34,
02LA015,2,1979/07/28,41.32,
02LA015,2,1979/07/29,41.34,
02LA015,2,1979/07/30,41.38,
02LA015,2,1979/07/31,41.41,
02LA015,2,1979/08/01,41.37,
02LA015,2,1979/08/02,41.36,
02LA015,2,1979/08/03,41.36,
02LA015,2,1979/08/04,41.36,
02LA015,2,1979/08/05,41.40,
02LA015,2,1979/08/06,41.38,
02LA015,2,1979/08/07,41.36,
02LA015,2,1979/08/08,41.32,
02LA015,2,1979/08/09,41.32,
02LA015,2,1979/08/10,41.36,
02LA015,2,1979/08/11,41.50,
02LA015,2,1979/08/12,41.59,
02LA015,2,1979/08/13,41.58,
02LA015,2,1979/08/14,,
02LA015,2,1979/08/15,,
02LA015,2,1979/08/16,,
02LA015,2,1979/08/17,,
02LA015,2,1979/08/18,41.41,
02LA015,2,1979/08/19,41.44,
02LA015,2,1979/08/20,41.43,
02LA015,2,1979/08/21,41.44,
02LA015,2,1979/08/22,41.48,
02LA015,2,1979/08/23,41.49,
02LA015,2,1979/08/24,41.47,
02LA015,2,1979/08/25,41.45,
02LA015,2,1979/08/26,41.48,
02LA015,2,1979/08/27,41.48,
02LA015,2,1979/08/28,41.47,
02LA015,2,1979/08/29,41.48,
02LA015,2,1979/08/30,41.47,
02LA015,2,1979/08/31,41.46,
02LA015,2,1979/09/01,41.36,
02LA015,2,1979/09/02,41.37,
02LA015,2,1979/09/03,41.36,
02LA015,2,1979/09/04,41.37,
02LA015,2,1979/09/05,41.35,
02LA015,2,1979/09/06,41.34,
02LA015,2,1979/09/07,41.35,
02LA015,2,1979/09/08,41.35,
02LA015,2,1979/09/09,41.37,
02LA015,2,1979/09/10,41.36,
02LA015,2,1979/09/11,41.33,
02LA015,2,1979/09/12,41.29,
02LA015,2,1979/09/13,41.34,
02LA015,2,1979/09/14,41.43,
02LA015,2,1979/09/15,41.35,
02LA015,2,1979/09/16,41.37,
02LA015,2,1979/09/17,41.35,
02LA015,2,1979/09/18,41.39,
02LA015,2,1979/09/19,41.40,
02LA015,2,1979/09/20,41.38,
02LA015,2,1979/09/21,41.40,
02LA015,2,1979/09/22,41.44,
02LA015,2,1979/09/23,41.46,
02LA015,2,1979/09/24,41.49,
02LA015,2,1979/09/25,41.46,
02LA015,2,1979/09/26,41.36,
02LA015,2,1979/09/27,41.35,
02LA015,2,1979/09/28,41.31,
02LA015,2,1979/09/29,41.37,
02LA015,2,1979/09/30,41.41,
02LA015,2,1979/10/01,41.41,
02LA015,2,1979/10/02,41.45,
02LA015,2,1979/10/03,41.50,
02LA015,2,1979/10/04,41.42,
02LA015,2,1979/10/05,41.44,
02LA015,2,1979/10/06,41.37,
02LA015,2,1979/10/07,41.44,
02LA015,2,1979/10/08,41.43,
02LA015,2,1979/10/09,41.57,
02LA015,2,1979/10/10,41.64,
02LA015,2,1979/10/11,41.65,
02LA015,2,1979/10/12,41.62,
02LA015,2,1979/10/13,41.57,
02LA015,2,1979/10/14,41.44,
02LA015,2,1979/10/15,41.54,
02LA015,2,1979/10/16,41.67,
02LA015,2,1979/10/17,41.62,
02LA015,2,1979/10/18,41.55,
02LA015,2,1979/10/19,41.57,
02LA015,2,1979/10/20,41.61,
02LA015,2,1979/10/21,41.53,
02LA015,2,1979/10/22,41.68,
02LA015,2,1979/10/23,41.76,
02LA015,2,1979/10/24,41.78,
02LA015,2,1979/10/25,41.74,
02LA015,2,1979/10/26,41.76,
02LA015,2,1979/10/27,41.94,
02LA015,2,1979/10/28,42.08,
02LA015,2,1979/10/29,42.09,
02LA015,2,1979/10/30,42.13,
02LA015,2,1979/10/31,42.19,
02LA015,2,1979/11/01,42.17,
02LA015,2,1979/11/02,42.03,
02LA015,2,1979/11/03,41.88,
02LA015,2,1979/11/04,41.81,
02LA015,2,1979/11/05,42.04,
02LA015,2,1979/11/06,42.15,
02LA015,2,1979/11/07,42.05,
02LA015,2,1979/11/08,41.93,
02LA015,2,1979/11/09,41.86,
02LA015,2,1979/11/10,41.93,
02LA015,2,1979/11/11,41.97,
02LA015,2,1979/11/12,41.98,
02LA015,2,1979/11/13,41.99,
02LA015,2,1979/11/14,41.94,
02LA015,2,1979/11/15,41.88,
02LA015,2,1979/11/16,41.84,
02LA015,2,1979/11/17,41.72,
02LA015,2,1979/11/18,41.80,
02LA015,2,1979/11/19,41.80,
02LA015,2,1979/11/20,41.82,
02LA015,2,1979/11/21,41.80,
02LA015,2,1979/11/22,41.72,
02LA015,2,1979/11/23,41.76,
02LA015,2,1979/11/24,41.81,
02LA015,2,1979/11/25,41.81,
02LA015,2,1979/11/26,41.92,
02LA015,2,1979/11/27,41.98,
02LA015,2,1979/11/28,42.19,
02LA015,2,1979/11/29,42.16,
02LA015,2,1979/11/30,42.15,
02LA015,2,1979/12/01,42.29,
02LA015,2,1979/12/02,42.25,
02LA015,2,1979/12/03,42.13,
02LA015,2,1979/12/04,42.11,
02LA015,2,1979/12/05,42.25,
02LA015,2,1979/12/06,42.26,
02LA015,2,1979/12/07,42.28,
02LA015,2,1979/12/08,42.20,
02LA015,2,1979/12/09,42.03,
02LA015,2,1979/12/10,42.04,
02LA015,2,1979/12/11,42.17,
02LA015,2,1979/12/12,42.18,
02LA015,2,1979/12/13,42.17,
02LA015,2,1979/12/14,42.12,
02LA015,2,1979/12/15,42.06,
02LA015,2,1979/12/16,42.05,
02LA015,2,1979/12/17,42.08,
02LA015,2,1979/12/18,42.39,
02LA015,2,1979/12/19,42.66,
02LA015,2,1979/12/20,42.69,
02LA015,2,1979/12/21,42.68,
02LA015,2,1979/12/22,42.58,
02LA015,2,1979/12/23,42.56,
02LA015,2,1979/12/24,42.60,
02LA015,2,1979/12/25,42.77,
02LA015,2,1979/12/26,42.85,
02LA015,2,1979/12/27,42.62,
02LA015,2,1979/12/28,42.49,
02LA015,2,1979/12/29,42.47,
02LA015,2,1979/12/30,42.42,
02LA015,2,1979/12/31,42.36,
02LA015,2,1980/01/01,42.34,
02LA015,2,1980/01/02,42.25,
02LA015,2,1980/01/03,42.20,
02LA015,2,1980/01/04,42.17,
02LA015,2,1980/01/05,42.20,
02LA015,2,1980/01/06,42.13,
02LA015,2,1980/01/07,42.15,
02LA015,2,1980/01/08,42.24,
02LA015,2,1980/01/09,42.25,
02LA015,2,1980/01/10,42.22,
02LA015,2,1980/01/11,42.25,
02LA015,2,1980/01/12,42.36,
02LA015,2,1980/01/13,42.38,
02LA015,2,1980/01/14,42.41,
02LA015,2,1980/01/15,42.44,
02LA015,2,1980/01/16,42.42,
02LA015,2,1980/01/17,42.38,
02LA015,2,1980/01/18,42.42,
02LA015,2,1980/01/19,42.40,
02LA015,2,1980/01/20,42.30,
02LA015,2,1980/01/21,42.30,
02LA015,2,1980/01/22,42.29,
02LA015,2,1980/01/23,42.28,
02LA015,2,1980/01/24,42.19,
02LA015,2,1980/01/25,42.22,
02LA015,2,1980/01/26,42.24,
02LA015,2,1980/01/27,42.14,
02LA015,2,1980/01/28,42.22,
02LA015,2,1980/01/29,42.27,
02LA015,2,1980/01/30,42.32,
02LA015,2,1980/01/31,42.14,
02LA015,2,1980/02/01,42.17,
02LA015,2,1980/02/02,42.13,
02LA015,2,1980/02/03,42.19,
02LA015,2,1980/02/04,42.18,
02LA015,2,1980/02/05,42.19,
02LA015,2,1980/02/06,42.22,
02LA015,2,1980/02/07,42.21,
02LA015,2,1980/02/08,42.19,
02LA015,2,1980/02/09,42.19,
02LA015,2,1980/02/10,42.20,
02LA015,2,1980/02/11,42.17,
02LA015,2,1980/02/12,42.16,
02LA015,2,1980/02/13,42.12,
02LA015,2,1980/02/14,42.05,
02LA015,2,1980/02/15,42.03,
02LA015,2,1980/02/16,41.98,
02LA015,2,1980/02/17,41.90,
02LA015,2,1980/02/18,41.82,
02LA015,2,1980/02/19,41.90,
02LA015,2,1980/02/20,42.06,
02LA015,2,1980/02/21,42.10,
02LA015,2,1980/02/22,41.99,
02LA015,2,1980/02/23,41.93,
02LA015,2,1980/02/24,41.92,
02LA015,2,1980/02/25,41.96,
02LA015,2,1980/02/26,41.94,
02LA015,2,1980/02/27,41.85,
02LA015,2,1980/02/28,41.90,
02LA015,2,1980/02/29,41.93,
02LA015,2,1980/03/01,41.86,
02LA015,2,1980/03/02,41.97,
02LA015,2,1980/03/03,41.84,
02LA015,2,1980/03/04,41.83,
02LA015,2,1980/03/05,41.89,
02LA015,2,1980/03/06,41.93,
02LA015,2,1980/03/07,41.88,
02LA015,2,1980/03/08,41.87,
02LA015,2,1980/03/09,41.79,
02LA015,2,1980/03/10,41.86,
02LA015,2,1980/03/11,41.95,
02LA015,2,1980/03/12,41.90,
02LA015,2,1980/03/13,41.87,
02LA015,2,1980/03/14,41.89,
02LA015,2,1980/03/15,41.90,
02LA015,2,1980/03/16,41.85,
02LA015,2,1980/03/17,41.91,
02LA015,2,1980/03/18,41.92,
02LA015,2,1980/03/19,41.90,
02LA015,2,1980/03/20,41.85,
02LA015,2,1980/03/21,42.17,
02LA015,2,1980/03/22,43.18,
02LA015,2,1980/03/23,43.36,
02LA015,2,1980/03/24,43.19,
02LA015,2,1980/03/25,43.00,
02LA015,2,1980/03/26,42.83,
02LA015,2,1980/03/27,42.82,
02LA015,2,1980/03/28,42.71,
02LA015,2,1980/03/29,42.60,
02LA015,2,1980/03/30,42.48,
02LA015,2,1980/03/31,42.36,
02LA015,2,1980/04/01,42.16,
02LA015,2,1980/04/02,42.03,
02LA015,2,1980/04/03,41.98,
02LA015,2,1980/04/04,42.04,
02LA015,2,1980/04/05,42.05,
02LA015,2,1980/04/06,42.03,
02LA015,2,1980/04/07,42.06,
02LA015,2,1980/04/08,42.03,
02LA015,2,1980/04/09,42.15,
02LA015,2,1980/04/10,42.41,
02LA015,2,1980/04/11,42.53,
02LA015,2,1980/04/12,42.57,
02LA015,2,1980/04/13,42.67,
02LA015,2,1980/04/14,42.88,
02LA015,2,1980/04/15,43.06,
02LA015,2,1980/04/16,43.12,
02LA015,2,1980/04/17,42.94,
02LA015,2,1980/04/18,42.80,
02LA015,2,1980/04/19,42.70,
02LA015,2,1980/04/20,42.55,
02LA015,2,1980/04/21,42.42,
02LA015,2,1980/04/22,42.39,
02LA015,2,1980/04/23,42.28,
02LA015,2,1980/04/24,42.26,
02LA015,2,1980/04/25,42.29,
02LA015,2,1980/04/26,42.29,
02LA015,2,1980/04/27,42.21,
02LA015,2,1980/04/28,42.26,
02LA015,2,1980/04/29,42.39,
02LA015,2,1980/04/30,42.41,
02LA015,2,1980/05/01,42.38,
02LA015,2,1980/05/02,42.37,
02LA015,2,1980/05/03,42.38,
02LA015,2,1980/05/04,42.36,
02LA015,2,1980/05/05,42.36,
02LA015,2,1980/05/06,42.39,
02LA015,2,1980/05/07,42.35,
02LA015,2,1980/05/08,42.33,
02LA015,2,1980/05/09,42.29,
02LA015,2,1980/05/10,42.19,
02LA015,2,1980/05/11,42.15,
02LA015,2,1980/05/12,42.16,
02LA015,2,1980/05/13,42.17,
02LA015,2,1980/05/14,42.13,
02LA015,2,1980/05/15,42.07,
02LA015,2,1980/05/16,41.98,
02LA015,2,1980/05/17,42.01,
02LA015,2,1980/05/18,42.10,
02LA015,2,1980/05/19,42.10,
02LA015,2,1980/05/20,42.02,
02LA015,2,1980/05/21,42.02,
02LA015,2,1980/05/22,42.05,
02LA015,2,1980/05/23,42.00,
02LA015,2,1980/05/24,41.87,
02LA015,2,1980/05/25,41.82,
02LA015,2,1980/05/26,41.79,
02LA015,2,1980/05/27,41.74,
02LA015,2,1980/05/28,41.66,
02LA015,2,1980/05/29,41.62,
02LA015,2,1980/05/30,41.63,
02LA015,2,1980/05/31,41.59,
02LA015,2,1980/06/01,41.51,
02LA015,2,1980/06/02,41.54,
02LA015,2,1980/06/03,41.60,
02LA015,2,1980/06/04,41.58,
02LA015,2,1980/06/05,41.56,
02LA015,2,1980/06/06,41.56,
02LA015,2,1980/06/07,41.51,
02LA015,2,1980/06/08,41.42,
02LA015,2,1980/06/09,41.38,
02LA015,2,1980/06/10,41.42,
02LA015,2,1980/06/11,41.43,
02LA015,2,1980/06/12,41.32,
02LA015,2,1980/06/13,41.27,
02LA015,2,1980/06/14,41.33,
02LA015,2,1980/06/15,41.34,
02LA015,2,1980/06/16,41.34,
02LA015,2,1980/06/17,41.35,
02LA015,2,1980/06/18,41.39,
02LA015,2,1980/06/19,41.40,
02LA015,2,1980/06/20,41.46,
02LA015,2,1980/06/21,41.40,
02LA015,2,1980/06/22,41.32,
02LA015,2,1980/06/23,41.43,
02LA015,2,1980/06/24,41.50,
02LA015,2,1980/06/25,41.58,
02LA015,2,1980/06/26,41.62,
02LA015,2,1980/06/27,41.69,
02LA015,2,1980/06/28,41.62,
02LA015,2,1980/06/29,41.53,
02LA015,2,1980/06/30,41.54,
02LA015,2,1980/07/01,41.51,
02LA015,2,1980/07/02,41.51,
02LA015,2,1980/07/03,41.52,
02LA015,2,1980/07/04,41.52,
02LA015,2,1980/07/05,41.50,
02LA015,2,1980/07/06,41.47,
02LA015,2,1980/07/07,41.50,
02LA015,2,1980/07/08,41.48,
02LA015,2,1980/07/09,41.44,
02LA015,2,1980/07/10,41.38,
02LA015,2,1980/07/11,41.34,
02LA015,2,1980/07/12,41.35,
02LA015,2,1980/07/13,41.35,
02LA015,2,1980/07/14,41.36,
02LA015,2,1980/07/15,41.41,
02LA015,2,1980/07/16,41.41,
02LA015,2,1980/07/17,41.43,
02LA015,2,1980/07/18,41.41,
02LA015,2,1980/07/19,41.42,
02LA015,2,1980/07/20,41.40,
02LA015,2,1980/07/21,41.44,
02LA015,2,1980/07/22,41.45,
02LA015,2,1980/07/23,41.42,
02LA015,2,1980/07/24,41.39,
02LA015,2,1980/07/25,41.39,
02LA015,2,1980/07/26,41.42,
02LA015,2,1980/07/27,41.49,
02LA015,2,1980/07/28,41.52,
02LA015,2,1980/07/29,41.60,
02LA015,2,1980/07/30,41.54,
02LA015,2,1980/07/31,41.55,
02LA015,2,1980/08/01,41.66,
02LA015,2,1980/08/02,41.67,
02LA015,2,1980/08/03,41.65,
02LA015,2,1980/08/04,41.67,
02LA015,2,1980/08/05,41.65,
02LA015,2,1980/08/06,41.55,
02LA015,2,1980/08/07,41.46,
02LA015,2,1980/08/08,41.54,
02LA015,2,1980/08/09,41.51,
02LA015,2,1980/08/10,41.44,
02LA015,2,1980/08/11,41.42,
02LA015,2,1980/08/12,41.44,
02LA015,2,1980/08/13,41.38,
02LA015,2,1980/08/14,41.41,
02LA015,2,1980/08/15,41.43,
02LA015,2,1980/08/16,41.43,
02LA015,2,1980/08/17,41.37,
02LA015,2,1980/08/18,41.42,
02LA015,2,1980/08/19,41.43,
02LA015,2,1980/08/20,41.38,
02LA015,2,1980/08/21,41.36,
02LA015,2,1980/08/22,41.35,
02LA015,2,1980/08/23,41.24,
02LA015,2,1980/08/24,41.32,
02LA015,2,1980/08/25,41.32,
02LA015,2,1980/08/26,41.36,
02LA015,2,1980/08/27,41.34,
02LA015,2,1980/08/28,41.35,
02LA015,2,1980/08/29,41.35,
02LA015,2,1980/08/30,41.39,
02LA015,2,1980/08/31,41.35,
02LA015,2,1980/09/01,41.34,
02LA015,2,1980/09/02,41.37,
02LA015,2,1980/09/03,41.34,
02LA015,2,1980/09/04,41.36,
02LA015,2,1980/09/05,41.35,
02LA015,2,1980/09/06,41.31,
02LA015,2,1980/09/07,41.28,
02LA015,2,1980/09/08,41.30,
02LA015,2,1980/09/09,41.34,
02LA015,2,1980/09/10,41.29,
02LA015,2,1980/09/11,41.03,
02LA015,2,1980/09/12,41.05,
02LA015,2,1980/09/13,41.31,
02LA015,2,1980/09/14,41.37,
02LA015,2,1980/09/15,41.34,
02LA015,2,1980/09/16,41.36,
02LA015,2,1980/09/17,41.36,
02LA015,2,1980/09/18,41.36,
02LA015,2,1980/09/19,41.41,
02LA015,2,1980/09/20,41.42,
02LA015,2,1980/09/21,41.47,
02LA015,2,1980/09/22,41.50,
02LA015,2,1980/09/23,41.44,
02LA015,2,1980/09/24,41.52,
02LA015,2,1980/09/25,41.55,
02LA015,2,1980/09/26,41.46,
02LA015,2,1980/09/27,41.41,
02LA015,2,1980/09/28,41.40,
02LA015,2,1980/09/29,41.43,
02LA015,2,1980/09/30,41.47,
02LA015,2,1980/10/01,41.49,
02LA015,2,1980/10/02,41.52,
02LA015,2,1980/10/03,41.56,
02LA015,2,1980/10/04,41.67,
02LA015,2,1980/10/05,41.75,
02LA015,2,1980/10/06,41.73,
02LA015,2,1980/10/07,41.78,
02LA015,2,1980/10/08,41.85,
02LA015,2,1980/10/09,41.82,
02LA015,2,1980/10/10,41.80,
02LA015,2,1980/10/11,41.84,
02LA015,2,1980/10/12,41.80,
02LA015,2,1980/10/13,41.75,
02LA015,2,1980/10/14,41.70,
02LA015,2,1980/10/15,41.68,
02LA015,2,1980/10/16,41.64,
02LA015,2,1980/10/17,41.41,
02LA015,2,1980/10/18,41.47,
02LA015,2,1980/10/19,41.57,
02LA015,2,1980/10/20,41.62,
02LA015,2,1980/10/21,41.48,
02LA015,2,1980/10/22,41.52,
02LA015,2,1980/10/23,41.54,
02LA015,2,1980/10/24,41.44,
02LA015,2,1980/10/25,41.50,
02LA015,2,1980/10/26,41.78,
02LA015,2,1980/10/27,41.89,
02LA015,2,1980/10/28,41.98,
02LA015,2,1980/10/29,41.95,
02LA015,2,1980/10/30,41.90,
02LA015,2,1980/10/31,41.92,
02LA015,2,1980/11/01,41.91,
02LA015,2,1980/11/02,41.93,
02LA015,2,1980/11/03,41.96,
02LA015,2,1980/11/04,41.94,
02LA015,2,1980/11/05,41.88,
02LA015,2,1980/11/06,41.60,
02LA015,2,1980/11/07,41.45,
02LA015,2,1980/11/08,41.43,
02LA015,2,1980/11/09,41.47,
02LA015,2,1980/11/10,41.43,
02LA015,2,1980/11/11,41.37,
02LA015,2,1980/11/12,41.34,
02LA015,2,1980/11/13,41.35,
02LA015,2,1980/11/14,41.36,
02LA015,2,1980/11/15,41.38,
02LA015,2,1980/11/16,41.31,
